name,species,size,alignment,ac,hp,speed,str,dex,con,int,wis,cha,saving_throws,skills,damage immunities,damage resistance,condition immunities,senses,languages,challenge,xp,book,page
Banshee,Undead,Medium,CE,12,58,,,,,,,,,,,,,,,4,1100,Monster Manual,23
Basilisk,Monstrosity,Medium,U,15,52,,,,,,,,,,,,,,,3,700,Monster Manual,24
Behir,Monstrosity,Huge,NE,17,168,,,,,,,,,,,,,,,11,7200,Monster Manual,25
Beholder,Aberration,Large,LE,18,180,,,,,,,,,,,,,,,13,10000,Monster Manual,28
Death Tyrant,Undead,Large,LE,19,187,,,,,,,,,,,,,,,14,11500,Monster Manual,29
Spectator,Aberration,Medium,LN,14,39,,,,,,,,,,,,,,,3,700,Monster Manual,30
Twig Blight,Plant,Small,NE,13,4,,,,,,,,,,,,,,,0.125,25,Monster Manual,32
Needle Blight,Plant,Medium,NE,12,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,32
Vine Blight,Plant,Medium,NE,12,26,,,,,,,,,,,,,,,0.5,100,Monster Manual,32
Bugbear,Humanoid,Medium,CE,16,27,,,,,,,,,,,,,,,1,200,Monster Manual,33
Bugbear Chief,Humanoid,Medium,CE,17,65,,,,,,,,,,,,,,,3,700,Monster Manual,33
Bulette,Monstrosity,Large,U,17,94,,,,,,,,,,,,,,,5,1800,Monster Manual,34
Bullywug,Humanoid,Medium,NE,15,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,35
Cambion,Fiend,Medium,E,19,82,,,,,,,,,,,,,,,5,1800,Monster Manual,36
Carrion Crawler,Monstrosity,Large,U,13,51,,,,,,,,,,,,,,,2,450,Monster Manual,37
Centaur,Monstrosity,Large,NG,12,45,,,,,,,,,,,,,,,2,450,Monster Manual,38
Chimera,Monstrosity,Large,CE,14,114,,,,,,,,,,,,,,,6,2300,Monster Manual,39
Chuul,Aberration,Large,CE,16,93,,,,,,,,,,,,,,,4,1100,Monster Manual,40
Cloaker,Aberration,Large,CN,14,78,,,,,,,,,,,,,,,8,3900,Monster Manual,41
Cockatrice,Monstrosity,Small,U,11,27,,,,,,,,,,,,,,,0.5,100,Monster Manual,42
Couatl,Celestial,Medium,LG,19,97,,,,,,,,,,,,,,,4,1100,Monster Manual,43
Crawling Claw,Undead,Tiny,NE,12,2,,,,,,,,,,,,,,,0,10,Monster Manual,44
Cyclops,Giant,Huge,CN,14,138,,,,,,,,,,,,,,,6,2300,Monster Manual,45
Darkmantle,Monstrosity,Small,U,11,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,46
Death Knight,Undead,Medium,CE,20,180,,,,,,,,,,,,,,,17,18000,Monster Manual,47
Demilich,Undead,Tiny,NE,20,80,,,,,,,,,,,,,,,18,20000,Monster Manual,48
Balor,Fiend (Demon),Huge,CE,19,262,,,,,,,,,,,,,,,19,22000,Monster Manual,55
Barlgura,Fiend (Demon),Large,CE,15,68,,,,,,,,,,,,,,,5,1800,Monster Manual,56
Dretch,Fiend (Demon),small,CE,11,18,,,,,,,,,,,,,,,0.25,50,Monster Manual,57
Chasme,Fiend (Demon),Large,CE,15,84,,,,,,,,,,,,,,,6,2300,Monster Manual,57
Glabrezu,Fiend (Demon),Large,CE,17,157,,,,,,,,,,,,,,,9,5000,Monster Manual,58
Goristro,Fiend (Demon),Huge,CE,19,310,,,,,,,,,,,,,,,17,18000,Monster Manual,59
Manes,Fiend (Demon),Small,CE,9,9,,,,,,,,,,,,,,,0.125,25,Monster Manual,60
Hezrou,Fiend (Demon),Large,CE,16,136,,,,,,,,,,,,,,,8,3900,Monster Manual,60
Marilith,Fiend (Demon),Large,CE,18,189,,,,,,,,,,,,,,,16,15000,Monster Manual,61
Nalfeshnee,Fiend (Demon),Large,LE,18,184,,,,,,,,,,,,,,,13,10000,Monster Manual,62
Quasit,Fiend (Demon),Tiny,CE,13,7,,,,,,,,,,,,,,,1,200,Monster Manual,63
Shadow Demon,Fiend (Demon),Medium,CE,13,66,,,,,,,,,,,,,,,4,1100,Monster Manual,64
Vrock,Fiend (Demon),Large,CE,15,104,,,,,,,,,,,,,,,6,2300,Monster Manual,64
Yochlol,Fiend (Demon),Medium,CE,15,136,,,,,,,,,,,,,,,10,5900,Monster Manual,65
Bearded Devil,Fiend (Devil),Medium,LE,13,52,,,,,,,,,,,,,,,3,700,Monster Manual,70
Barbed Devil,Fiend (Devil),Medium,LE,15,110,,,,,,,,,,,,,,,5,1800,Monster Manual,70
Bone Devil,Fiend (Devil),Large,LE,19,142,,,,,,,,,,,,,,,9,5000,Monster Manual,71
Chain Devil,Fiend (Devil),Medium,LE,16,85,,,,,,,,,,,,,,,8,3900,Monster Manual,72
Erinyes,Fiend (Devil),Medium,LE,18,153,,,,,,,,,,,,,,,12,8400,Monster Manual,73
Horned Devil,Fiend (Devil),Large,LE,18,178,,,,,,,,,,,,,,,11,7200,Monster Manual,74
Ice Devil,Fiend (Devil),Large,LE,18,180,,,,,,,,,,,,,,,14,11500,Monster Manual,75
Lemure,Fiend (Devil),Medium,LE,7,13,,,,,,,,,,,,,,,0,10,Monster Manual,76
Imp,Fiend (Devil),Tiny,LE,13,10,,,,,,,,,,,,,,,1,200,Monster Manual,76
Pit Fiend,Fiend (Devil),Large,LE,19,300,,,,,,,,,,,,,,,20,25000,Monster Manual,77
Spined Devil,Fiend (Devil),Small,LE,15,110,,,,,,,,,,,,,,,2,450,Monster Manual,78
Allosaurus,Beast,Large,U,13,51,,,,,,,,,,,,,,,2,450,Monster Manual,79
Ankylosaurus,Beast,Huge,U,15,68,,,,,,,,,,,,,,,3,700,Monster Manual,79
Pteranodon,Beast,Medium,U,13,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,80
Plesiosaurus,Beast,Large,U,13,68,,,,,,,,,,,,,,,2,450,Monster Manual,80
Triceratops,Beast,Huge,U,13,95,,,,,,,,,,,,,,,5,1800,Monster Manual,80
Tyrannosaurus Rex,Beast,Huge,U,13,136,,,,,,,,,,,,,,,8,3900,Monster Manual,80
Displacer Beast,Monstrosity,Large,LE,13,85,,,,,,,,,,,,,,,3,700,Monster Manual,81
Doppelganger,Monstrosity,Medium,N,14,52,,,,,,,,,,,,,,,3,700,Monster Manual,82
Dracolich,Undead,VARIES,LE,19,225,,,,,,,,,,,,,,,17,18000,Monster Manual,84
Shadow Dragon,Dragon,VARIES,CE,18,178,,,,,,,,,,,,,,,13,10000,Monster Manual,85
Ancient Black Dragon,Dragon,Gargantuan,CE,22,367,,,,,,,,,,,,,,,21,33000,Monster Manual,87
Wyrmling Black Dragon,Dragon,Medium,CE,17,33,,,,,,,,,,,,,,,2,450,Monster Manual,88
Young Black Dragon,Dragon,Large,CE,18,127,,,,,,,,,,,,,,,7,2900,Monster Manual,88
Adult Black Dragon,Dragon,Huge,CE,19,195,,,,,,,,,,,,,,,14,11500,Monster Manual,88
Ancient Blue Dragon,Dragon,Gargantuan,LE,22,481,,,,,,,,,,,,,,,23,50000,Monster Manual,90
Wyrmling Blue Dragon,Dragon,Medium,LE,17,52,,,,,,,,,,,,,,,3,700,Monster Manual,91
Young Blue Dragon,Dragon,Large,LE,18,152,,,,,,,,,,,,,,,9,5000,Monster Manual,91
Adult Blue Dragon,Dragon,Huge,LE,19,225,"40ft, burrow 30ft, fly 80ft",25,10,23,16,15,19,"Dex +5, Con +11, Wis +7, Cha +9","Perception +12, Stealth +5",lightning,,,"blindsight 60ft, darkvision 120ft, passive Perception 22","Common, Draconic",16,15000,Monster Manual,91
Ancient Green Dragon,Dragon,Gargantuan,LE,21,385,,,,,,,,,,,,,,,22,41000,Monster Manual,93
Young Green Dragon,Dragon,Large,LE,18,136,,,,,,,,,,,,,,,8,3900,Monster Manual,94
Adult Green Dragon,Dragon,Huge,LE,19,207,,,,,,,,,,,,,,,15,13000,Monster Manual,94
Wyrmling Green Dragon,Dragon,Medium,LE,17,38,,,,,,,,,,,,,,,2,450,Monster Manual,95
Ancient Red Dragon,Dragon,Gargantuan,CE,22,546,,,,,,,,,,,,,,,24,62000,Monster Manual,97
Wyrmling Red Dragon,Dragon,Medium,CE,17,75,,,,,,,,,,,,,,,4,1100,Monster Manual,98
Young Red Dragon,Dragon,Large,CE,18,178,,,,,,,,,,,,,,,10,5900,Monster Manual,98
Adult Red Dragon,Dragon,Huge,CE,19,256,,,,,,,,,,,,,,,17,18000,Monster Manual,98
Ancient White Dragon,Dragon,Gargantuan,CE,20,333,,,,,,,,,,,,,,,20,25000,Monster Manual,100
Young White Dragon,Dragon,Large,CE,14,135,,,,,,,,,,,,,,,6,2300,Monster Manual,101
Adult White Dragon,Dragon,Huge,CE,18,200,,,,,,,,,,,,,,,13,10000,Monster Manual,101
Wyrmling White Dragon,Dragon,Medium,CE,16,32,,,,,,,,,,,,,,,2,450,Monster Manual,102
Ancient Brass Dragon,Dragon,Gargantuan,CG,20,297,,,,,,,,,,,,,,,20,25000,Monster Manual,104
Young Brass Dragon,Dragon,Large,CG,17,110,,,,,,,,,,,,,,,6,2300,Monster Manual,105
Adult Brass Dragon,Dragon,Huge,CG,18,172,,,,,,,,,,,,,,,13,10000,Monster Manual,105
Wyrmling Brass Dragon,Dragon,Medium,CG,16,16,,,,,,,,,,,,,,,1,200,Monster Manual,106
Ancient Bronze Dragon,Dragon,Gargantuan,LG,22,444,,,,,,,,,,,,,,,22,41000,Monster Manual,107
Young Bronze Dragon,Dragon,Large,LG,18,142,,,,,,,,,,,,,,,8,3900,Monster Manual,108
Adult Bronze Dragon,Dragon,Huge,LG,19,212,,,,,,,,,,,,,,,15,13000,Monster Manual,108
Wyrmling Bronze Dragon,Dragon,Medium,LG,17,32,,,,,,,,,,,,,,,2,450,Monster Manual,109
Ancient Copper Dragon,Dragon,Gargantuan,CG,21,350,,,,,,,,,,,,,,,21,33000,Monster Manual,110
Young Copper Dragon,Dragon,Large,CG,17,119,,,,,,,,,,,,,,,7,2900,Monster Manual,111
Adult Copper Dragon,Dragon,Huge,CG,18,184,,,,,,,,,,,,,,,14,11500,Monster Manual,111
Wyrmling Copper Dragon,Dragon,Medium,CG,16,22,,,,,,,,,,,,,,,1,200,Monster Manual,112
Ancient Gold Dragon,Dragon,Gargantuan,LG,22,546,,,,,,,,,,,,,,,24,62000,Monster Manual,113
Adult Gold Dragon,Dragon,Huge,LG,19,256,,,,,,,,,,,,,,,17,18000,Monster Manual,114
Wyrmling Gold Dragon,Dragon,Medium,LG,17,60,,,,,,,,,,,,,,,3,700,Monster Manual,115
Young Gold Dragon,Dragon,Large,LG,18,178,,,,,,,,,,,,,,,10,5900,Monster Manual,115
Ancient Silver Dragon,Dragon,Gargantuan,LG,22,487,,,,,,,,,,,,,,,23,50000,Monster Manual,116
Adult Silver Dragon,Dragon,Huge,LG,19,243,,,,,,,,,,,,,,,16,15000,Monster Manual,117
Wyrmling Silver Dragon,Dragon,Medium,LG,17,45,,,,,,,,,,,,,,,2,450,Monster Manual,118
Young Silver Dragon,Dragon,Large,LG,18,168,,,,,,,,,,,,,,,9,5000,Monster Manual,118
Dragon Turtle,Dragon,Gargantuan,N,20,341,,,,,,,,,,,,,,,17,18000,Monster Manual,119
Drider,Monstrosity,Large,CE,19,123,,,,,,,,,,,,,,,6,2300,Monster Manual,120
Dryad,Fey,Medium,N,11,22,,,,,,,,,,,,,,,1,200,Monster Manual,121
Duergar,Humanoid,Medium,LE,16,26,,,,,,,,,,,,,,,1,200,Monster Manual,122
Air Elemental,Elemental,Large,N,15,90,,,,,,,,,,,,,,,5,1800,Monster Manual,124
Earth Elemental,Elemental,Large,N,17,126,,,,,,,,,,,,,,,5,1800,Monster Manual,124
Fire Elemental,Elemental,large,N,13,102,,,,,,,,,,,,,,,5,1800,Monster Manual,125
Water Elemental,Elemental,Large,N,14,114,,,,,,,,,,,,,,,5,1800,Monster Manual,125
Drow,Humanoid,Medium,NE,15,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,128
Drow Elite Warrior,Humanoid,Medium,NE,18,71,,,,,,,,,,,,,,,5,1800,Monster Manual,128
Drow Mage,Humanoid,Medium,NE,12,45,,,,,,,,,,,,,,,7,2900,Monster Manual,129
Drow Priestess of Lolth,Humanoid,Medium,NE,16,71,,,,,,,,,,,,,,,8,3900,Monster Manual,129
Empyrean,Celestial,Huge,CG OR NE,22,313,,,,,,,,,,,,,,,23,50000,Monster Manual,130
Ettercap,Monstrosity,Medium,NE,13,44,,,,,,,,,,,,,,,2,450,Monster Manual,131
Ettin,Giant,large,CE,12,85,,,,,,,,,,,,,,,4,1100,Monster Manual,132
Faerie Dragon,Dragon,Tiny,CG,15,14,,,,,,,,,,,,,,,1,200,Monster Manual,133
Flameskull,Undead,Tiny,NE,13,40,,,,,,,,,,,,,,,4,1100,Monster Manual,134
Flumph,Aberration,Small,LG,12,7,,,,,,,,,,,,,,,0.125,25,Monster Manual,135
Fomorian,Giant,Huge,CE,14,149,,,,,,,,,,,,,,,8,3900,Monster Manual,136
Shrieker,Plant,Medium,U,5,13,,,,,,,,,,,,,,,0,10,Monster Manual,138
Violet Fungus,Plant,Medium,U,5,18,5ft,3,1,10,1,3,1,,,,,"blinded, deafened, frightened","blindsight 30ft (blind beyond this radius), passive Perception 6",,0.25,50,Monster Manual,138
Gas Spore,Plant,Large,U,5,1,,,,,,,,,,,,,,,0.5,100,Monster Manual,138
Galeb Duhr,Elemental,Medium,N,16,85,,,,,,,,,,,,,,,6,2300,Monster Manual,139
Gargoyle,Elemental,Medium,CE,15,52,,,,,,,,,,,,,,,2,450,Monster Manual,140
Dao,Elemental,Large,NE,18,187,,,,,,,,,,,,,,,11,7200,Monster Manual,143
Djinni,Elemental,Large,CG,17,161,,,,,,,,,,,,,,,11,7200,Monster Manual,144
Efreeti,Elemental,Large,LE,17,200,,,,,,,,,,,,,,,11,7200,Monster Manual,145
Marid,Elemental,Large,CN,17,229,,,,,,,,,,,,,,,11,7200,Monster Manual,146
Ghost,Undead,Medium,ANY,11,45,,,,,,,,,,,,,,,4,1100,Monster Manual,147
Ghoul,Undead,Medium,CE,12,22,,,,,,,,,,,,,,,1,200,Monster Manual,148
Ghast,Undead,Medium,CE,13,36,,,,,,,,,,,,,,,2,450,Monster Manual,148
Cloud Giant,Giant,Huge,N,14,200,,,,,,,,,,,,,,,9,5000,Monster Manual,154
Fire Giant,Giant,Huge,LE,18,162,,,,,,,,,,,,,,,9,5000,Monster Manual,154
Hill Giant,Giant,Huge,CE,13,105,,,,,,,,,,,,,,,5,1800,Monster Manual,155
Frost Giant,Giant,Huge,NE,15,138,,,,,,,,,,,,,,,8,3900,Monster Manual,155
Stone Giant,Giant,Huge,N,17,126,,,,,,,,,,,,,,,7,2900,Monster Manual,156
Storm Giant,Giant,Huge,CG,16,230,,,,,,,,,,,,,,,13,10000,Monster Manual,156
Gibbering Mouther,Aberration,Medium,N,9,67,,,,,,,,,,,,,,,2,450,Monster Manual,157
Githyanki Warrior,Humanoid,Medium,LE,17,46,,,,,,,,,,,,,,,3,700,Monster Manual,160
Githyanki Knight,Humanoid,Medium,LE,18,91,,,,,,,,,,,,,,,8,3900,Monster Manual,160
Githzerai Monk,Humanoid,Medium,LN,14,38,,,,,,,,,,,,,,,2,450,Monster Manual,161
Githzerai Zerth,Humanoid,Medium,LN,17,84,,,,,,,,,,,,,,,6,2300,Monster Manual,161
Gnoll,Humanoid,Medium,CE,15,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,163
Gnoll Pack Lord,Humanoid,Medium,CE,15,49,,,,,,,,,,,,,,,2,450,Monster Manual,163
Gnoll Fang of Yeenoghu,Humanoid,Medium,CE,14,65,,,,,,,,,,,,,,,4,1100,Monster Manual,163
Deep (Svirfneblin) Gnome,Humanoid,Small,NG,15,16,,,,,,,,,,,,,,,0.5,100,Monster Manual,164
Goblin,Humanoid,small,NE,15,7,,,,,,,,,,,,,,,0.25,50,Monster Manual,166
Goblin Boss,Humanoid,small,NE,17,21,,,,,,,,,,,,,,,1,200,Monster Manual,166
Clay Golem,Construct,Large,U,14,133,,,,,,,,,,,,,,,9,5000,Monster Manual,168
Flesh Golem,Construct,Medium,N,9,93,,,,,,,,,,,,,,,5,1800,Monster Manual,169
Stone Golem,Construct,Large,U,17,178,,,,,,,,,,,,,,,10,5900,Monster Manual,170
Iron Golem,Construct,Large,U,20,210,,,,,,,,,,,,,,,16,15000,Monster Manual,170
Gorgon,Construct,Large,U,19,114,,,,,,,,,,,,,,,5,1800,Monster Manual,171
Grell,Aberration,Medium,NE,12,55,,,,,,,,,,,,,,,3,700,Monster Manual,172
Grick,Monstrosity,Medium,N,14,27,,,,,,,,,,,,,,,2,450,Monster Manual,173
Grick Alpha,Monstrosity,Medium,N,18,75,,,,,,,,,,,,,,,7,2900,Monster Manual,173
Griffon,Monstrosity,Large,U,12,59,,,,,,,,,,,,,,,2,450,Monster Manual,174
Grimlock,Humanoid,Medium,NE,11,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,175
Green Hag,Fey,Medium,NE,17,82,,,,,,,,,,,,,,,3,700,Monster Manual,177
Night Hag,Fiend,Medium,NE,17,112,,,,,,,,,,,,,,,5,1800,Monster Manual,178
Sea Hag,Fey,Medium,CE,14,52,,,,,,,,,,,,,,,2,450,Monster Manual,179
Half-Red Dragon Veteran,Humanoid,Medium,ANY,18,65,,,,,,,,,,,,,,,5,1800,Monster Manual,180
Harpy,Monstrosity,Medium,CE,11,38,,,,,,,,,,,,,,,1,200,Monster Manual,181
Hell Hound,Fiend,Medium,LE,15,45,,,,,,,,,,,,,,,3,700,Monster Manual,182
Helmed Horror,Construct,Medium,N,20,60,,,,,,,,,,,,,,,4,1100,Monster Manual,183
Hippogriff,Monstrosity,Large,U,11,19,,,,,,,,,,,,,,,1,200,Monster Manual,184
Hobgoblin,Humanoid,Medium,LE,18,11,,,,,,,,,,,,,,,0.5,100,Monster Manual,186
Hobgoblin Captain,Humanoid,Medium,LE,17,39,,,,,,,,,,,,,,,3,700,Monster Manual,186
Hobgoblin Warlord,Humanoid,Medium,LE,20,97,,,,,,,,,,,,,,,6,2300,Monster Manual,187
Homunculus,Construct,Tiny,N,13,5,,,,,,,,,,,,,,,0,10,Monster Manual,188
Hook Horror,Monstrosity,Large,N,15,75,,,,,,,,,,,,,,,3,700,Monster Manual,189
Hydra,Monstrosity,Huge,U,15,172,,,,,,,,,,,,,,,8,3900,Monster Manual,190
Intellect Devourer,Aberration,Tiny,LE,12,21,,,,,,,,,,,,,,,2,450,Monster Manual,191
Invisible Stalker,Elemental,Medium,N,14,104,,,,,,,,,,,,,,,6,2300,Monster Manual,192
Jackalwere,Humanoid,Medium,CE,12,18,,,,,,,,,,,,,,,0.5,100,Monster Manual,193
Kenku,Humanoid,Medium,CN,13,13,,,,,,,,,,,,,,,0.25,50,Monster Manual,194
Kobold,Humanoid,Small,LE,12,5,30,7,15,9,8,7,8,,,,,,"darkvision 60ft, passive Perception 8","Common, Draconic",0.125,25,Monster Manual,195
Winged Kobold,Humanoid,Small,LE,13,7,"30ft, fly 30ft",7,16,9,8,7,8,,,,,,"darkvision 60ft, passive Perception 8","Common, Draconic",0.25,50,Monster Manual,195
Kraken,Monstrosity,Gargantuan,CE,18,472,,,,,,,,,,,,,,,23,50000,Monster Manual,197
Kuo-Toa,Humanoid,Medium,NE,13,18,,,,,,,,,,,,,,,0.25,50,Monster Manual,199
Kuo-Toa Whip,Humanoid,Medium,NE,11,65,,,,,,,,,,,,,,,1,200,Monster Manual,200
Kuo-Toa Archpriest,Humanoid,Medium,NE,13,97,,,,,,,,,,,,,,,6,2300,Monster Manual,200
Lamia,Monstrosity,Large,CE,13,97,,,,,,,,,,,,,,,4,1100,Monster Manual,201
Lich,Undead,Medium,E,17,135,,,,,,,,,,,,,,,21,33000,Monster Manual,202
Lizardfolk,Humanoid,Medium,N,15,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,204
Lizardfolk Shaman,Humanoid,Medium,N,13,27,,,,,,,,,,,,,,,2,450,Monster Manual,205
Lizard King/Queen,Humanoid,Medium,CE,15,78,,,,,,,,,,,,,,,4,1100,Monster Manual,205
Werebear,Humanoid,Medium,NG,11,135,,,,,,,,,,,,,,,5,1800,Monster Manual,208
Wererat,Humanoid,Medium,LE,12,35,,,,,,,,,,,,,,,2,450,Monster Manual,209
Wereboar,Humanoid,Medium,NE,11,78,,,,,,,,,,,,,,,4,1100,Monster Manual,209
Weretiger,Humanoid,Medium,N,12,120,,,,,,,,,,,,,,,4,1100,Monster Manual,210
Werewolf,Humanoid,Medium,CE,12,58,,,,,,,,,,,,,,,3,700,Monster Manual,211
Magmin,Elemental,Small,CN,14,9,,,,,,,,,,,,,,,0.5,100,Monster Manual,212
Manticore,Monstrosity,Large,LE,14,68,,,,,,,,,,,,,,,3,700,Monster Manual,213
Medusa,Monstrosity,Medium,LE,15,127,,,,,,,,,,,,,,,6,2300,Monster Manual,214
Dust Mephit,Elemental,Small,NE,12,17,,,,,,,,,,,,,,,0.5,100,Monster Manual,215
Ice Mephit,Elemental,Small,NE,11,21,,,,,,,,,,,,,,,0.5,100,Monster Manual,215
Mud Mephit,Elemental,Small,NE,11,27,,,,,,,,,,,,,,,0.25,50,Monster Manual,216
Magma Mephit,Elemental,Small,NE,11,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,216
Smoke Mephit,Elemental,Small,NE,12,22,,,,,,,,,,,,,,,0.25,50,Monster Manual,217
Steam Mephit,Elemental,Small,NE,10,21,,,,,,,,,,,,,,,0.25,50,Monster Manual,217
Merfolk,Humanoid,Medium,N,11,11,,,,,,,,,,,,,,,0.125,25,Monster Manual,218
Merrow,Monstrosity,Large,CE,13,45,,,,,,,,,,,,,,,2,450,Monster Manual,219
Mimic,Monstrosity,Medium,N,12,58,,,,,,,,,,,,,,,2,450,Monster Manual,220
Mind Flayer,Aberration,Medium,LE,15,71,,,,,,,,,,,,,,,7,2900,Monster Manual,222
Minotaur,Monstrosity,Large,CE,14,76,,,,,,,,,,,,,,,3,700,Monster Manual,223
Monodrone,Construct,Medium,LN,15,5,,,,,,,,,,,,,,,0.125,25,Monster Manual,224
Duodrone,Construct,Medium,LN,15,11,,,,,,,,,,,,,,,0.25,50,Monster Manual,225
Tridrone,Construct,Medium,LN,15,16,,,,,,,,,,,,,,,0.5,100,Monster Manual,225
Quadrone,Construct,Medium,LN,16,22,,,,,,,,,,,,,,,1,200,Monster Manual,226
Pentadrone,Construct,Large,LN,16,32,,,,,,,,,,,,,,,2,450,Monster Manual,226
Mummy,Undead,Medium,LE,11,58,,,,,,,,,,,,,,,3,700,Monster Manual,228
Mummy Lord,Undead,Medium,LE,17,97,,,,,,,,,,,,,,,15,13000,Monster Manual,229
Myconid Sprout,Plant,Small,LN,10,7,,,,,,,,,,,,,,,0,10,Monster Manual,230
Quaggoth Spore Servant,Plant,Medium,U,13,45,,,,,,,,,,,,,,,1,200,Monster Manual,230
Myconid Adult,Plant,Medium,LN,12,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,232
Myconid Sovereign,Plant,Large,LN,13,60,,,,,,,,,,,,,,,2,450,Monster Manual,232
Bone Naga,Undead,Large,LE,15,58,,,,,,,,,,,,,,,4,1100,Monster Manual,233
Spirit Naga,Monstrosity,Large,CE,15,75,,,,,,,,,,,,,,,8,3900,Monster Manual,234
Guardian Naga,Monstrosity,Large,LG,18,127,,,,,,,,,,,,,,,10,5900,Monster Manual,234
Nightmare,Fiend,Large,NE,13,68,,,,,,,,,,,,,,,3,700,Monster Manual,235
Nothic,Aberration,Medium,NE,15,45,,,,,,,,,,,,,,,2,450,Monster Manual,236
Ogre,Giant,Large,CE,11,59,,,,,,,,,,,,,,,2,450,Monster Manual,237
Half Ogre,Giant,Large,C,12,30,,,,,,,,,,,,,,,1,200,Monster Manual,238
Oni,Giant,Large,LE,16,110,,,,,,,,,,,,,,,7,2900,Monster Manual,239
Black Pudding,Ooze,Large,U,7,85,,,,,,,,,,,,,,,4,1100,Monster Manual,241
Gelatinous Cube,Ooze,Large,U,6,84,,,,,,,,,,,,,,,2,450,Monster Manual,242
Gray Ooze,Ooze,Medium,U,8,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,243
Ochre Jelly,Ooze,Large,U,8,45,,,,,,,,,,,,,,,2,450,Monster Manual,243
Orc,Humanoid,Medium,CE,13,15,,,,,,,,,,,,,,,0.5,100,Monster Manual,246
Orc War Chief,Humanoid,Medium,CE,16,93,,,,,,,,,,,,,,,4,1100,Monster Manual,246
Orc Eye of Gruumsh,Humanoid,Medium,CE,16,45,,,,,,,,,,,,,,,2,450,Monster Manual,247
Orog,Humanoid,Medium,CE,18,42,,,,,,,,,,,,,,,2,450,Monster Manual,247
Otyugh,Aberration,Large,N,14,114,,,,,,,,,,,,,,,5,1800,Monster Manual,248
Owlbear,Monstrosity,Large,U,13,59,,,,,,,,,,,,,,,3,700,Monster Manual,249
Pegasus,Celestial,Large,CG,12,59,,,,,,,,,,,,,,,2,450,Monster Manual,250
Peryton,Monstrosity,Medium,CE,13,33,,,,,,,,,,,,,,,2,450,Monster Manual,251
Piercer,Monstrosity,Medium,U,15,22,,,,,,,,,,,,,,,0.5,100,Monster Manual,252
Pixie,Fey,Tiny,NG,15,1,,,,,,,,,,,,,,,0.25,50,Monster Manual,253
Pseudodragon,Dragon,Tiny,NG,13,7,,,,,,,,,,,,,,,0.25,50,Monster Manual,254
Purple Worm,Monstrosity,Gargantuan,U,18,247,,,,,,,,,,,,,,,15,13000,Monster Manual,255
Quaggoth,Humanoid,Medium,CN,13,45,,,,,,,,,,,,,,,2,450,Monster Manual,256
